4807576502.78588,1.00187182530688
4831172370.03353,1.00186110981196
4854884047.18057,1.00185028922327
4878712102.62881,1.00183936251354
4902657107.56975,1.00182832864554
4926719635.99836,1.00181718657196
4950900264.7268,1.00180593523533
4975199573.39827,1.00179457356792
4999618144.50087,1.00178310049165
5024156563.3816,1.00177151491795
5048815418.26042,1.00175981574772
5073595300.24423,1.00174800187118
5098496803.34117,1.00173607216781
5123520524.47478,1.00172402550621
5148667063.49836,1.00171186074401
5173937023.20931,1.00169957672778
5199331009.36357,1.00168717229289
5224849630.69023,1.00167464626344
5250493498.90601,1.00166199745214
5276263228.72998,1.00164922466018
5302159437.89829,1.00163632667716
5328182747.17898,1.00162330228094
5354333780.38684,1.00161015023756
5380613164.39837,1.00159686930111
5407021529.16689,1.00158345821361
5433559507.73749,1.00156991570492
5460227736.2623,1.0015562404926
5487026854.01574,1.0015424312818
5513957503.40981,1.00152848676516
5541020330.0095,1.00151440562265
5568215982.54828,1.00150018652151
5595545112.94368,1.00148582811606
5623008376.31282,1.00147132904763
5650606430.98819,1.00145668794442
5678339938.53343,1.00144190342136
5706209563.75917,1.00142697408002
5734215974.73893,1.00141189850844
5762359842.82525,1.00139667528103
5790641842.66566,1.00138130295845
5819062652.21889,1.00136578008743
5847622952.77115,1.00135010520072
5876323428.95244,1.00133427681686
5905164768.75296,1.00131829344013
5934147663.53961,1.00130215356037
5963272808.07257,1.00128585565286
5992540900.52189,1.00126939817816
6021952642.48438,1.00125277958201
6051508739.00024,1.00123599829515
6081209898.57008,1.00121905273322
6111056833.17188,1.00120194129656
6141050258.27801,1.00118466237013
6171190892.87249,1.00116721432333
6201479459.46811,1.00114959550985
6231916684.12379,1.00113180426753
6262503296.46201,1.00111383891822
6293240029.68627,1.00109569776763
6324127620.59866,1.00107737910514
6355166809.61758,1.00105888120371
6386358340.79541,1.00104020231967
6417702961.83637,1.0010213406926
6449201424.11453,1.00100229454515
6480854482.69168,1.0009830620829
6512662896.33551,1.00096364149417
6544627427.53779,1.00094403094991
6576748842.53266,1.00092422860348
6609027911.31493,1.00090423259052
6641465407.65868,1.00088404102878
6674062109.13565,1.00086365201795
6706818797.13396,1.00084306363948
6739736256.87684,1.00082227395643
6772815277.44143,1.00080128101328
6806056651.77771,1.00078008283577
6839461176.7275,1.00075867743071
6873029653.04356,1.00073706278584
6906762885.40886,1.0007152368696
6940661682.45571,1.00069319763099
6974726856.78527,1.00067094299936
7008959224.98701,1.00064847088426
7043359607.65823,1.00062577917524
7077928829.42379,1.00060286574165
7112667718.95589,1.00057972843248
7147577108.99387,1.00055636507614
7182657836.36419,1.0005327734803
7217910742.00053,1.00050895143169
7253336670.9639,1.00048489669589
7288936472.46294,1.00046060701713
7324710999.87424,1.00043608011815
7360661110.76279,1.00041131369992
7396787666.90264,1.0003863054415
7433091534.29741,1.0003610529998
7469573583.20112,1.00033555400941
7506234688.13906,1.00030980608235
7543075727.92874,1.00028380680792
7580097585.70093,1.00025755375244
7617301148.92095,1.00023104445906
7654687309.40976,1.00020427644755
7692256963.36544,1.00017724721407
7730011011.3847,1.00014995423099
7767950358.4844,1.0001223949466
7806075914.12329,1.00009456678499
7844388592.22376,1.00006646714572
7882889311.19388,1.0000380934037
7921578993.94924,1.00000944290887
7960458567.93516,0.99998051298604
7999528965.14894,0.999951300934636
8038791122.16215,0.99992180402846
8078245980.14315,0.999892019515472
8117894484.87952,0.999861944617545
8157737586.80098,0.99983157653023
8197776241.00187,0.999800912422522
8238011407.26424,0.99976994943661
8278444050.08081,0.99973868468764
8319075138.67808,0.999707115263469
